FRA_454;Alpes;;;;;;;;;;;;;x
FRA_460;Pyrenees;;;;;;;;;;;;;x
SPA_492;Vasconia;;;;;;;;;;;;;x
SPA_495;Aragon;;;;;;;;;;;;;x
SPA_507;Murcia;;;;;;;;;;;;;x
POR_518;Beira;;;;;;;;;;;;;x
PAP_741;Romagna;;;;;;;;;;;;;x
TUR_823;Western Thrace;;;;;;;;;;;;;x
GRE_827;Ionian Islands;;;;;;;;;;;;;x
TUR_860;Eastern Thrace;;;;;;;;;;;;;x
TUR_805;Macedonia;;;;;;;;;;;;;x
TUR_861;Istanbul;;;;;;;;;;;;;x
EGY_848;Crete;;;;;;;;;;;;;x
ABU_1167;Trucial Coast;;;;;;;;;;;;;x
PER_1122;Kermanshah;;;;;;;;;;;;;x
ENG_1957;Southern Cameroons;;;;;;;;;;;;;x
ENG_1956;Cameroun;;;;;;;;;;;;;x
SPA_477;Leon;;;;;;;;;;;;;x
SPA_479;Castilla la Vieja;;;;;;;;;;;;;x
DEN_251;Greenland;;;;;;;;;;;;;x
DEN_252;Iceland;;;;;;;;;;;;;x
SAR;Sardinia;;;;;;;;;;;;;x
SIA_absolute_monarchy;Siam;;;;;;;;;;;;;x
AUS_absolute_monarchy;The Austrian Empire;;;;;;;;;;;;;x
AUS_prussian_constitutionalism;The Austrian Empire;;;;;;;;;;;;;x
PAP;The Papal States;;;;;;;;;;;;;x
PAP_democracy;The Roman Republic;;;;;;;;;;;;;
PAP_theocracy;The Papal States;;;;;;;;;;;;;
PAP_presidential_dictatorship;The Roman Republic;;;;;;;;;;;;;
PAP_bourgeois_dictatorship;The Roman Republic;;;;;;;;;;;;;
PAP_proletarian_dictatorship;The People's Republic of Rome;;;;;;;;;;;;;
PAP_fascist_dictatorship;The Roman Republic;;;;;;;;;;;;;
SIC;The Two Sicilies;;;;;;;;;;;;;x
VEN_democracy;San Marco;;;;;;;;;;;;;x
VEN_democracy_ADJ;San Marcan;;;;;;;;;;;;;x
UCA;Central America;;;;;;;;;;;;;
UCA_absolute_monarchy;Central America;;;;;;;;;;;;;
UCA_prussian_constitutionalism;Central America;;;;;;;;;;;;;
UCA_hms_government;Central America;;;;;;;;;;;;;
UCA_democracy;Central America;;;;;;;;;;;;;
UCA_proletarian_dictatorship;Central America;;;;;;;;;;;;;
QNG;China;;;;;;;;;;;;;
QNG_ADJ;Chinese;;;;;;;;;;;;;
QNG_absolute_monarchy;The Chinese Empire;;;;;;;;;;;;;
QNG_prussian_constitutionalism;The Chinese Empire;;;;;;;;;;;;;
QNG_hms_government;The Chinese Empire;;;;;;;;;;;;;
JAP_absolute_monarchy;The Japanese Empire;;;;;;;;;;;;;
JAP_prussian_constitutionalism;The Japanese Empire;;;;;;;;;;;;;
FRA_hms_government;The French Kingdom;;;;;;;;;;;;;
GER_absolute_monarchy;Germany;;;;;;;;;;;;;
GER_prussian_constitutionalism;Germany;;;;;;;;;;;;;
ENG;Britain;;;;;;;;;;;;;
ENG_absolute_monarchy;The British Empire;;;;;;;;;;;;;
ENG_prussian_constitutionalism;The British Empire;;;;;;;;;;;;;
MEX_absolute_monarchy;The Mexican Empire;;;;;;;;;;;;;
MEX_prussian_constitutionalism;The Mexican Empire;;;;;;;;;;;;;
OMA_absolute_monarchy;Muscat & Oman;;;;;;;;;;;;;
OMA_prussian_consitutionalism;Muscat & Oman;;;;;;;;;;;;;
OMA_hms_government;Muscat & Oman;;;;;;;;;;;;;
NYE_absolute_monarchy;Yemen;;;;;;;;;;;;;
NYE_prussian_constitutionalism;Yemen;;;;;;;;;;;;;
NYE_hms_government;Yemen;;;;;;;;;;;;;
NYE;Yemen;;;;;;;;;;;;;
ABU_absolute_monarchy;Trucial Oman;;;;;;;;;;;;;
MAJ;Majerteenia;;;;;;;;;;;;;
ORA;The Orange Free State;;;;;;;;;;;;;
ORA_ADJ;Boer;;;;;;;;;;;;;
TRN;The South African Republic;;;;;;;;;;;;;
TRN_ADJ;Boer;;;;;;;;;;;;;
TRN_absolute_monarchy;The South African Kingdom;;;;;;;;;;;;;
TRN_prussian_constitutionalism;The South African Kingdom;;;;;;;;;;;;;
TRN_hms_government;The South African Kingdom;;;;;;;;;;;;;
